Time_s,FPOGX,FPOGY,FPOGV,CX,CY
17.583333333333332,0.5025354319060121,0.4962007279688355,1,0.5,0.5
17.6,0.5072103660819053,0.4949382115762713,1,0.5,0.5
17.616666666666667,0.5065153721025366,0.500564284729888,1,0.5,0.5
17.633333333333333,0.503228557848195,0.48627437943548035,1,0.5,0.5
17.65,0.5040903857238273,0.49693289750288,1,0.5,0.5
17.666666666666668,0.5021152699924442,0.4969067614713988,1,0.5,0.5
17.683333333333334,0.500769138845583,0.49591855284005754,1,0.5,0.5
17.7,0.5084547718194924,0.4927423340604817,1,0.5,0.5
17.716666666666665,0.5074469679111143,0.49911870956206267,1,0.5,0.5
17.733333333333334,0.5020896385085267,0.4969717578914962,1,0.5,0.5
17.75,0.49979435647819737,0.49770191953096043,1,0.5,0.5
17.766666666666666,0.5032822526739678,0.5014283081031249,1,0.5,0.5
17.78333333333333,0.5164328236007177,0.49275457990379634,1,0.5,0.5
17.8,0.49911332833128447,0.49745358070380613,1,0.5,0.5
17.816666666666666,0.5090923051882789,0.4916728161849836,1,0.5,0.5
17.833333333333332,0.5028154050812556,0.5006143715680794,1,0.5,0.5
17.85,0.5037349396815648,0.4931464904137997,1,0.5,0.5
17.866666666666667,0.5077800032864361,0.4849570652418832,1,0.5,0.5
17.883333333333333,0.5017646333062308,0.5034030189633861,1,0.5,0.5
17.9,0.5076700392223279,0.49805491802500784,1,0.5,0.5
17.916666666666668,0.5035113622832537,0.4985141914100881,1,0.5,0.5
17.933333333333334,0.5059048200630744,0.4959817891489905,1,0.5,0.5
17.95,0.5007265298364423,0.4915894634758999,1,0.5,0.5
17.966666666666665,0.4942392442283655,0.4972364867067877,1,0.5,0.5
17.983333333333334,0.5013039753116734,0.49453615373261745,1,0.5,0.5
18.0,0.16339115892485148,0.1455176923702317,1,0.15,0.15
18.016666666666666,0.15876345298937947,0.14601228303344066,1,0.15,0.15
18.03333333333333,0.15169406798533852,0.15088277831247346,1,0.15,0.15
18.05,0.15400756597373638,0.1439748914818609,1,0.15,0.15
18.066666666666666,0.1558669442873155,0.15594819035487809,1,0.15,0.15
18.083333333333332,0.15943627703986096,0.15127039569739759,1,0.15,0.15
18.1,0.15521770258073952,0.13943023924029035,1,0.15,0.15
18.116666666666667,0.15426558616774733,0.14403746561393205,1,0.15,0.15
18.133333333333333,0.14980721959946938,0.1489650274706911,1,0.15,0.15
18.15,0.14715927438601537,0.15565455397430292,1,0.15,0.15
18.166666666666668,0.15057445697512165,0.14202802335315926,1,0.15,0.15
18.183333333333334,0.1612194982577549,0.13977203217050715,1,0.15,0.15
18.2,0.15451711651893174,0.14169346812296646,1,0.15,0.15
18.216666666666665,0.15149621438551858,0.1416294987479435,1,0.15,0.15
18.233333333333334,0.15681373726618605,0.14609025920010035,1,0.15,0.15
18.25,0.14864901665508937,0.15593866357144934,1,0.15,0.15
18.266666666666666,0.15208059530673185,0.1373983149264852,1,0.15,0.15
18.28333333333333,0.1556047069393656,0.14089867003286038,1,0.15,0.15
18.3,0.14837565280099868,0.14202583761729864,1,0.15,0.15
18.316666666666666,0.15019632413985176,0.1399720845568892,1,0.15,0.15
18.333333333333332,0.16064129217363737,0.14765594313654937,1,0.15,0.15
18.35,0.1527446030556066,0.13904006982082692,1,0.15,0.15
18.366666666666667,0.14726474485094423,0.14089303951942958,1,0.15,0.15
18.383333333333333,0.1583408059122871,0.15673907197525122,1,0.15,0.15
18.4,0.15566650004942514,0.1568953690630894,1,0.15,0.15
18.416666666666668,0.15684117365086706,0.14886032009889993,1,0.15,0.15
18.433333333333334,0.15211142729245325,0.15099016268404392,1,0.15,0.15
18.45,0.16190705038504496,0.1422450484086799,1,0.15,0.15
18.466666666666665,0.15760660136454258,0.15105903419195904,1,0.15,0.15
18.483333333333334,0.16031949650131821,0.14804790469516013,1,0.15,0.15
18.5,0.1600800220464356,0.15454461413272824,1,0.15,0.15
18.516666666666666,,,0,0.15,0.15
18.53333333333333,0.15009659479339213,0.14641525541670816,1,0.15,0.15
18.55,0.15697535139718613,0.14669471647665563,1,0.15,0.15
18.566666666666666,0.14918008992455115,0.14120780679260386,1,0.15,0.15
18.583333333333332,0.14964279772721664,0.14649005146416555,1,0.15,0.15
18.6,0.1540483621308119,0.15144884146659152,1,0.15,0.15
18.616666666666667,0.15076750556508653,0.13708016967526818,1,0.15,0.15
18.633333333333333,0.1569681571428374,0.15126240917858022,1,0.15,0.15
18.65,0.15514185762005672,0.147325518885575,1,0.15,0.15
18.666666666666668,0.16018978593802974,0.14053312932875897,1,0.15,0.15
18.683333333333334,0.15748845855153695,0.14461472955778776,1,0.15,0.15
18.7,0.15053484478464188,0.1420500035294646,1,0.15,0.15
18.716666666666665,0.15515897856018862,0.14585164075644877,1,0.15,0.15
18.733333333333334,0.15422621080787852,0.14803385185470183,1,0.15,0.15
18.75,0.15416906606367528,0.14361545984886556,1,0.15,0.15
18.766666666666666,0.1589300286378085,0.14767552703871337,1,0.15,0.15
18.78333333333333,0.15512128342541281,0.14954823516225274,1,0.15,0.15
18.8,0.1512346136336385,0.14267437520363127,1,0.15,0.15
18.816666666666666,0.15338102908432832,0.15041246119465032,1,0.15,0.15
18.833333333333332,0.1449920137350597,0.14419835336399728,1,0.15,0.15
18.85,0.15723373336056065,0.1442433702397026,1,0.15,0.15
18.866666666666667,0.15315747801966617,0.1487920857274202,1,0.15,0.15
18.883333333333333,0.161025717422809,0.14168116558634725,1,0.15,0.15
18.9,0.15776986206616986,0.14844045200597367,1,0.15,0.15
18.916666666666668,0.15922811162309003,0.14391621938700466,1,0.15,0.15
18.933333333333334,0.1515006698916641,0.13684052817965628,1,0.15,0.15
18.95,0.14907144951408888,0.14890276990224274,1,0.15,0.15
18.966666666666665,0.1541542951344048,0.14485123742501987,1,0.15,0.15
18.983333333333334,0.15634894226460144,0.14437594750946214,1,0.15,0.15
19.0,0.15090984480025849,0.14353195250172518,1,0.15,0.15
19.016666666666666,0.15140662691290288,0.15699275403257226,1,0.15,0.15
19.03333333333333,0.15967421393920467,0.15285554390339878,1,0.15,0.15
19.05,0.14865800235029242,0.14579936442438984,1,0.15,0.15
19.066666666666666,0.16856811149616166,0.14262865171571507,1,0.15,0.15
19.083333333333332,0.1617257511161138,0.1439663486735612,1,0.15,0.15
19.1,0.155162360374515,0.14615577973324614,1,0.15,0.15
19.116666666666667,0.1553644422025665,0.15080636319224636,1,0.15,0.15
19.133333333333333,0.15472739640700617,0.1362738293280621,1,0.15,0.15
19.15,0.1644285180704393,0.14192222692631706,1,0.15,0.15
19.166666666666668,0.15476346608985395,0.15001690372322926,1,0.15,0.15
19.183333333333334,0.14913176176393766,0.14310929978283649,1,0.15,0.15
19.2,0.1592232311810732,0.1602290838691552,1,0.15,0.15
19.216666666666665,0.15785187714667578,0.14473854620198254,1,0.15,0.15
19.233333333333334,0.15972549094303157,0.14289608029523007,1,0.15,0.15
19.25,0.16187337985266323,0.14879347598678105,1,0.15,0.15
19.266666666666666,0.1523097808763049,0.1463238737412639,1,0.15,0.15
19.28333333333333,0.15732525339106235,0.14584048944418251,1,0.15,0.15
19.3,0.1540417369609359,0.1403694893841302,1,0.15,0.15
19.316666666666666,0.15637753436241555,0.14946135255432932,1,0.15,0.15
19.333333333333332,0.14818810109010971,0.1379800475903574,1,0.15,0.15
19.35,0.15283450677515598,0.1507817313764217,1,0.15,0.15
19.366666666666667,0.15521033729336556,0.13581187533630443,1,0.15,0.15
19.383333333333333,0.15964750028997401,0.14543434808390343,1,0.15,0.15
19.4,0.14992333096255084,0.13763770781327445,1,0.15,0.15
19.416666666666668,0.1630641152210013,0.15605216863825522,1,0.15,0.15
19.433333333333334,0.15084601500735947,0.15550063666971883,1,0.15,0.15
19.45,0.16447776038494616,0.13920415250674206,1,0.15,0.15
19.466666666666665,0.15131034629290344,0.14249773904558516,1,0.15,0.15
19.483333333333334,0.1540813091224976,0.15323712407899395,1,0.15,0.15
19.5,0.15358859470963995,0.14062896147641465,1,0.15,0.15
19.516666666666666,0.15399172644665798,0.14868129667935537,1,0.15,0.15
19.53333333333333,0.15956399214467634,0.14414432899678872,1,0.15,0.15
19.55,0.15318086629135147,0.14451166898002765,1,0.15,0.15
19.566666666666666,0.16438921585070668,0.1433245073896669,1,0.15,0.15
19.583333333333332,0.1586575149077484,0.14632234301690242,1,0.15,0.15
19.6,0.14608517339003307,0.14682522458011413,1,0.15,0.15
19.616666666666667,0.15319948596471522,0.13934166076944318,1,0.15,0.15
19.633333333333333,0.14615885661268616,0.1459417792975345,1,0.15,0.15
19.65,0.1526679393401053,0.13605965368477227,1,0.15,0.15
19.666666666666668,0.16188298358184877,0.15006525385072902,1,0.15,0.15
19.683333333333334,0.16013581991849893,0.13913146150095138,1,0.15,0.15
19.7,0.15062638059067096,0.14368507208892242,1,0.15,0.15
19.716666666666665,0.15257524016630566,0.14228129632936956,1,0.15,0.15
19.733333333333334,0.15154611387933584,0.14317829000192453,1,0.15,0.15
19.75,0.16268362022952418,0.1465103224737364,1,0.15,0.15
19.766666666666666,0.16102252470165243,0.1438314911994261,1,0.15,0.15
19.78333333333333,0.15222762468389733,0.14719062360229346,1,0.15,0.15
19.8,0.15233527952386172,0.14849404048491252,1,0.15,0.15
19.816666666666666,0.15382934816781835,0.1448103397175609,1,0.15,0.15
19.833333333333332,0.15636985168400921,0.1597290925449055,1,0.15,0.15
19.85,0.16011312078798112,0.15288492334933435,1,0.15,0.15
19.866666666666667,0.1552106444377295,0.1492287656770207,1,0.15,0.15
19.883333333333333,0.16592587863923897,0.15112365792547053,1,0.15,0.15
19.9,0.15680719070183194,0.13291463437839315,1,0.15,0.15
19.916666666666668,0.15513962899709793,0.1475416438159675,1,0.15,0.15
19.933333333333334,0.15198853066026108,0.13900158372016946,1,0.15,0.15
19.95,0.1564520641290164,0.14215503746875857,1,0.15,0.15
19.966666666666665,0.15557534974023254,0.15160964915624023,1,0.15,0.15
19.983333333333334,0.14849951341466797,0.1448750360583076,1,0.15,0.15
20.0,0.15486367887031421,0.1510035420343714,1,0.15,0.15
20.016666666666666,0.15206143588575954,0.14251006834228272,1,0.15,0.15
20.03333333333333,0.14641707521582734,0.15593253943233598,1,0.15,0.15
20.05,0.15410525897681712,0.14180069510546975,1,0.15,0.15
20.066666666666666,0.14828590820873416,0.15476273603498836,1,0.15,0.15
20.083333333333332,0.1660580779496495,0.14359060792138192,1,0.15,0.15
20.1,0.1545266156516455,0.1548770613636632,1,0.15,0.15
20.116666666666667,0.15173610754676017,0.1452237911074926,1,0.15,0.15
20.133333333333333,0.15612371071365103,0.1549222036769953,1,0.15,0.15
20.15,0.14337576807519553,0.15048785392634567,1,0.15,0.15
20.166666666666668,0.1529658680183267,0.14392789800585717,1,0.15,0.15
20.183333333333334,0.15587595054355358,0.14607299504503732,1,0.15,0.15
20.2,,,0,0.15,0.15
20.216666666666665,0.15534155019299142,0.1466222916933053,1,0.15,0.15
20.233333333333334,0.16006838029127002,0.14323045186330483,1,0.15,0.15
20.25,0.15781257353466066,0.15338757762875907,1,0.15,0.15
20.266666666666666,0.15962028027052444,0.1477117743031881,1,0.15,0.15
20.28333333333333,0.15497264173069397,0.13870799527400293,1,0.15,0.15
20.3,0.15174365678446383,0.15135767399877922,1,0.15,0.15
20.316666666666666,0.1529691468310185,0.1537622644394637,1,0.15,0.15
20.333333333333332,0.14879208227369425,0.1419690251954125,1,0.15,0.15
20.35,0.4956890079620867,0.49909017019475194,1,0.5,0.5
20.366666666666667,0.5063173622195334,0.4970492908359609,1,0.5,0.5
20.383333333333333,0.5062731412661703,0.4971085647730574,1,0.5,0.5
20.4,0.49351525069653057,0.4935230444788159,1,0.5,0.5
20.416666666666668,0.5090610877795153,0.4970488448120137,1,0.5,0.5
20.433333333333334,0.5078880473332454,0.5022684496345176,1,0.5,0.5
20.45,0.5166060012646764,0.4941132544130045,1,0.5,0.5
20.466666666666665,0.505422691766823,0.48899880442383176,1,0.5,0.5
20.483333333333334,0.5053146809565316,0.4963690500314276,1,0.5,0.5
20.5,0.5081176462653604,0.490655347475761,1,0.5,0.5
20.516666666666666,0.5072856948216704,0.49486565561403756,1,0.5,0.5
20.53333333333333,0.505530257422936,0.4990537698084251,1,0.5,0.5
20.55,0.5014078206400338,0.4880112959936786,1,0.5,0.5
20.566666666666666,0.49846281432868883,0.49477011898544454,1,0.5,0.5
20.583333333333332,0.5110652451298537,0.48633446761851123,1,0.5,0.5
20.6,0.5115405679836834,0.4956666103285723,1,0.5,0.5
20.616666666666667,0.5035050359250609,0.50038643398157,1,0.5,0.5
20.633333333333333,0.49894375787465545,0.4979340900131247,1,0.5,0.5
20.65,0.5072154664306066,0.5019622614315186,1,0.5,0.5
20.666666666666668,0.5041736548841681,0.5001387693171412,1,0.5,0.5
20.683333333333334,0.5085896078651899,0.5049866572399901,1,0.5,0.5
20.7,0.495209599744481,0.49304693060591653,1,0.5,0.5
20.716666666666665,0.49719426808465866,0.4974252320200323,1,0.5,0.5
20.733333333333334,0.5138713590097566,0.5018021208260635,1,0.5,0.5
20.75,0.4960114491283833,0.4859605247489085,1,0.5,0.5
20.766666666666666,0.5104465087127247,0.4923967470170712,1,0.5,0.5
20.78333333333333,0.5025004651689873,0.49535268205824934,1,0.5,0.5
20.8,0.5084242156778559,0.4956793663981425,1,0.5,0.5
20.816666666666666,0.4988741331143416,0.5014377125373983,1,0.5,0.5
20.833333333333332,0.5080369014581172,0.49834937660166034,1,0.5,0.5
20.85,0.5042217001335151,0.4956040236238997,1,0.5,0.5
20.866666666666667,0.5066797559999412,0.4971064007132574,1,0.5,0.5
20.883333333333333,0.5069834452343783,0.4884331003889976,1,0.5,0.5
20.9,0.5020142502470862,0.5008778387671409,1,0.5,0.5
20.916666666666668,0.5060236773536636,0.4986472667121185,1,0.5,0.5
20.933333333333334,0.5033861430698912,0.50264369572442,1,0.5,0.5
20.95,0.5010445894227491,0.49832295112747643,1,0.5,0.5
20.966666666666665,0.5077604645247662,0.5077257398512627,1,0.5,0.5
20.983333333333334,0.489851606926497,0.4920197613086155,1,0.5,0.5
21.0,0.8539896499053743,0.8506441360785868,1,0.85,0.85
21.016666666666666,0.8506001259555125,0.8477546860507021,1,0.85,0.85
21.03333333333333,0.8610427351685266,0.8382091392524018,1,0.85,0.85
21.05,0.8592189314424254,0.8414807032552563,1,0.85,0.85
21.066666666666666,0.8478246293376509,0.8469707609566928,1,0.85,0.85
21.083333333333332,0.8568931004880189,0.850121564910403,1,0.85,0.85
21.1,0.8604551575226134,0.8449523513417239,1,0.85,0.85
21.116666666666667,0.857873928057257,0.849574442079112,1,0.85,0.85
21.133333333333333,0.8564821572409953,0.843936652047651,1,0.85,0.85
21.15,0.8559372417480227,0.843446022785184,1,0.85,0.85
21.166666666666668,0.8607515144394517,0.8479176012558489,1,0.85,0.85
21.183333333333334,0.8650359803434087,0.8437494251457003,1,0.85,0.85
21.2,0.8561401954318666,0.8444283088668535,1,0.85,0.85
21.216666666666665,0.8543215133964217,0.8418098869831326,1,0.85,0.85
21.233333333333334,0.8583258538490526,0.8491534760936313,1,0.85,0.85
21.25,0.8553679419002096,0.8470658016498813,1,0.85,0.85
21.266666666666666,0.8559248509732514,0.8423325804555039,1,0.85,0.85
21.28333333333333,0.8580529692209677,0.8457373421214897,1,0.85,0.85
21.3,0.8522603192944441,0.848655408166135,1,0.85,0.85
21.316666666666666,0.8491882343430344,0.843810656464282,1,0.85,0.85
21.333333333333332,0.8548223305047189,0.8561925481263841,1,0.85,0.85
21.35,0.8500525297189929,0.8545103246535741,1,0.85,0.85
21.366666666666667,0.8525828202525758,0.8531996832159364,1,0.85,0.85
21.383333333333333,0.8611090265697874,0.8453019236809651,1,0.85,0.85
21.4,0.846863026436257,0.8501781641457293,1,0.85,0.85
21.416666666666668,0.848898356455354,0.8465958437123303,1,0.85,0.85
21.433333333333334,0.8576698322279189,0.85321922116124,1,0.85,0.85
21.45,0.8597546679408163,0.8475246220845268,1,0.85,0.85
21.466666666666665,0.8499629538544519,0.8482052644061115,1,0.85,0.85
21.483333333333334,0.8542636333783634,0.8514090144609517,1,0.85,0.85
21.5,0.8560261529514627,0.8479308420684163,1,0.85,0.85
21.516666666666666,0.8520048927566612,0.8490947857402198,1,0.85,0.85
21.53333333333333,0.863060858672705,0.8381952295438422,1,0.85,0.85
21.55,0.8467657292688852,0.8452144979128092,1,0.85,0.85
21.566666666666666,0.8484787703117258,0.8378124328591957,1,0.85,0.85
21.583333333333332,0.8575170136103256,0.8519606039137929,1,0.85,0.85
21.6,0.8571495956484799,0.8542634368008835,1,0.85,0.85
21.616666666666667,0.8609538986830344,0.8440242373081279,1,0.85,0.85
21.633333333333333,0.8544153281082598,0.8494471844175766,1,0.85,0.85
21.65,0.8533425664137665,0.8499731145461238,1,0.85,0.85
21.666666666666668,0.8559917634477073,0.8562162455259069,1,0.85,0.85
21.683333333333334,0.8578998085709785,0.8456523519460625,1,0.85,0.85
21.7,0.8517638289529339,0.8480773930663409,1,0.85,0.85
21.716666666666665,0.8568636519169839,0.8378596897955749,1,0.85,0.85
21.733333333333334,0.8553727019053335,0.8440976451108696,1,0.85,0.85
21.75,0.8546806207190896,0.8433930444662112,1,0.85,0.85
21.766666666666666,0.8520867487849706,0.8459169565208092,1,0.85,0.85
21.78333333333333,0.8555810922676946,0.8673292287644186,1,0.85,0.85
21.8,0.8523713666004736,0.8540989592271114,1,0.85,0.85
21.816666666666666,0.8592392807194311,0.8572751100459386,1,0.85,0.85
21.833333333333332,0.8563676407319177,0.8453230825824993,1,0.85,0.85
21.85,0.8468418485522313,0.8540067945285768,1,0.85,0.85
21.866666666666667,0.8439109936787708,0.8464043021127587,1,0.85,0.85
21.883333333333333,,,0,0.85,0.85
21.9,0.8556813983409658,0.8513192941006699,1,0.85,0.85
21.916666666666668,0.8618341149450778,0.8471749686752682,1,0.85,0.85
21.933333333333334,0.8532807029222933,0.8564654287397211,1,0.85,0.85
21.95,0.8610086538266304,0.8508006431279515,1,0.85,0.85
21.966666666666665,0.8506560605916921,0.8620038729498487,1,0.85,0.85
21.983333333333334,0.8531630206571248,0.8424497423132875,1,0.85,0.85
22.0,0.8581303218520889,0.8482087111185472,1,0.85,0.85
22.016666666666666,0.8499835742559125,0.844168618748465,1,0.85,0.85
22.03333333333333,0.8450964993515311,0.8393289971312794,1,0.85,0.85
22.05,0.8604835442901808,0.8421680832011467,1,0.85,0.85
22.066666666666666,0.8472959674278812,0.8483494036712622,1,0.85,0.85
22.083333333333332,0.851715120375476,0.8467461920697197,1,0.85,0.85
22.1,0.8527690565818293,0.849412079038598,1,0.85,0.85
22.116666666666667,0.8446019864853549,0.8468645709616925,1,0.85,0.85
22.133333333333333,0.8611802314142729,0.8429029084269148,1,0.85,0.85
22.15,0.8597128010594961,0.8476798541381966,1,0.85,0.85
22.166666666666668,0.8550465441198711,0.8512027320187304,1,0.85,0.85
22.183333333333334,0.8576537811006658,0.8477592518285503,1,0.85,0.85
22.2,0.8557199901256662,0.8514782915613758,1,0.85,0.85
22.216666666666665,0.8589025822453986,0.8485878347793864,1,0.85,0.85
22.233333333333334,0.8534861980026718,0.8424947941391722,1,0.85,0.85
22.25,0.8492799326321644,0.8549709521748587,1,0.85,0.85
22.266666666666666,0.8464975728846603,0.8451635416119018,1,0.85,0.85
22.28333333333333,0.8567674983038321,0.8482669329982974,1,0.85,0.85
22.3,0.8604691482664621,0.8477130754125881,1,0.85,0.85
22.316666666666666,0.8505515774688749,0.8464211285626898,1,0.85,0.85
22.333333333333332,0.8601399951588806,0.8453762443810561,1,0.85,0.85
22.35,0.8549559718809184,0.8489804446101197,1,0.85,0.85
22.366666666666667,0.8531253374436369,0.8483726182441654,1,0.85,0.85
22.383333333333333,0.8464415488589067,0.8485263035819169,1,0.85,0.85
22.4,0.8537258200925688,0.849013967784348,1,0.85,0.85
22.416666666666668,0.8540419229987226,0.8446251257083083,1,0.85,0.85
22.433333333333334,0.8478559186226146,0.8448758159905978,1,0.85,0.85
22.45,0.8456467124295002,0.8451980077863235,1,0.85,0.85
22.466666666666665,0.8527464961526747,0.845453379002103,1,0.85,0.85
22.483333333333334,0.8605798207817486,0.8428402686499028,1,0.85,0.85
22.5,0.8567452476922574,0.8478027225969017,1,0.85,0.85
22.516666666666666,0.8649958715819157,0.8411732716237177,1,0.85,0.85
22.53333333333333,0.8514765373744051,0.846642765582227,1,0.85,0.85
22.55,0.8503023805300735,0.8440090900752766,1,0.85,0.85
22.566666666666666,0.858924212684571,0.8479107291676223,1,0.85,0.85
22.583333333333332,0.8630149152658355,0.8462442943547303,1,0.85,0.85
22.6,0.8585222432490359,0.8441750271639933,1,0.85,0.85
22.616666666666667,0.8688383551189521,0.8493812078138784,1,0.85,0.85
22.633333333333333,0.8499848250710326,0.8485969208901967,1,0.85,0.85
22.65,0.8523808684719938,0.8489960142864388,1,0.85,0.85
22.666666666666668,0.8454296615322007,0.8502203979710833,1,0.85,0.85
22.683333333333334,0.8632240388385538,0.8462741504881814,1,0.85,0.85
22.7,0.859618398354922,0.8450162442599115,1,0.85,0.85
22.716666666666665,0.8585166512921611,0.8549898761252506,1,0.85,0.85
22.733333333333334,0.856391276074026,0.8490038778554944,1,0.85,0.85
22.75,0.8508996814220741,0.8405712411465115,1,0.85,0.85
22.766666666666666,0.8583554816696557,0.8510854181640468,1,0.85,0.85
22.78333333333333,0.8471144162350436,0.8464498600767602,1,0.85,0.85
22.8,0.8527164495816182,0.8496947793307529,1,0.85,0.85
22.816666666666666,0.8528602817019233,0.845633069071708,1,0.85,0.85
22.833333333333332,0.8604478185480614,0.8465690981442977,1,0.85,0.85
22.85,0.8673484460864835,0.8424522971810473,1,0.85,0.85
22.866666666666667,0.8604888762336754,0.847390058943675,1,0.85,0.85
22.883333333333333,0.8505340344172205,0.8505045752118175,1,0.85,0.85
22.9,0.850528864814708,0.8400280567504902,1,0.85,0.85
22.916666666666668,0.8547003356137929,0.855015217938732,1,0.85,0.85
22.933333333333334,0.8512705183227354,0.8368171309969442,1,0.85,0.85
22.95,0.8461084895551578,0.8539750880429708,1,0.85,0.85
22.966666666666665,0.8611841594027311,0.847893487263993,1,0.85,0.85
22.983333333333334,0.8600160835691607,0.8375503092290233,1,0.85,0.85
23.0,0.8538823315892672,0.8459707678593781,1,0.85,0.85
23.016666666666666,0.8554028485205415,0.852843511246649,1,0.85,0.85
23.03333333333333,0.8529289006202323,0.8476103546130694,1,0.85,0.85
23.05,0.8616141429502677,0.8504137587225836,1,0.85,0.85
23.066666666666666,0.8561685620022891,0.85919664061908,1,0.85,0.85
23.083333333333332,0.8610787828055809,0.8465754820745522,1,0.85,0.85
23.1,0.8617244652453274,0.8470586637338872,1,0.85,0.85
23.116666666666667,0.8492481792768677,0.8454699875353717,1,0.85,0.85
23.133333333333333,0.8581165669784585,0.8479015936661816,1,0.85,0.85
23.15,0.8522048910371559,0.8465861677181244,1,0.85,0.85
23.166666666666668,0.8558490848881961,0.853720423584619,1,0.85,0.85
23.183333333333334,0.8587962013875456,0.8505657627962879,1,0.85,0.85
23.2,0.8604508589039108,0.8456843321577208,1,0.85,0.85
23.216666666666665,0.8530515053210054,0.8464860382503353,1,0.85,0.85
23.233333333333334,0.8504483896362985,0.8435602053695055,1,0.85,0.85
23.25,0.852968075716635,0.8417473512224253,1,0.85,0.85
23.266666666666666,0.8571082941569311,0.8560450475397829,1,0.85,0.85
23.28333333333333,0.8526293127992461,0.8488078707909089,1,0.85,0.85
23.3,0.8517106449020059,0.8483763294767237,1,0.85,0.85
23.316666666666666,0.8545220165287346,0.8478462703868475,1,0.85,0.85
23.333333333333332,0.8590196307841826,0.8362335856260771,1,0.85,0.85
23.35,0.5061509239896937,0.4976277559052963,1,0.5,0.5
23.366666666666667,0.5007965625186689,0.49335474949388475,1,0.5,0.5
23.383333333333333,0.5032279845115747,0.49642615081799873,1,0.5,0.5
23.4,0.5063829437794076,0.49757716577311234,1,0.5,0.5
23.416666666666668,0.5044030388617647,0.496267208990503,1,0.5,0.5
23.433333333333334,0.5081024734451195,0.4980813732880353,1,0.5,0.5
23.45,0.5058839662669959,0.4924659114437817,1,0.5,0.5
23.466666666666665,0.4968816101443355,0.4949803251430602,1,0.5,0.5
23.483333333333334,0.5040182575572453,0.4921289443494385,1,0.5,0.5
23.5,0.5165745496004411,0.4976272362344808,1,0.5,0.5
23.516666666666666,0.5011362767259194,0.4940192544598403,1,0.5,0.5
23.53333333333333,0.5065591409169089,0.4953897515250791,1,0.5,0.5
23.55,0.5097986618198702,0.4948109207346883,1,0.5,0.5
23.566666666666666,,,0,0.5,0.5
23.583333333333332,0.5015181463995241,0.4895109142622822,1,0.5,0.5
23.6,0.5027076257860439,0.5018087763816733,1,0.5,0.5
23.616666666666667,0.5007041599131172,0.5015522925449163,1,0.5,0.5
23.633333333333333,0.5091230248786418,0.5024662299731368,1,0.5,0.5
23.65,0.5016471775929409,0.49104074593556324,1,0.5,0.5
23.666666666666668,0.5133712054894706,0.499983745924467,1,0.5,0.5
23.683333333333334,0.5099336177621537,0.49294860300885357,1,0.5,0.5
23.7,0.5050179574771394,0.49918502025151035,1,0.5,0.5
23.716666666666665,0.5029283115709128,0.4933513937103259,1,0.5,0.5
23.733333333333334,0.4979698261289978,0.5081252114134313,1,0.5,0.5
23.75,0.5078948308757146,0.4987677497426467,1,0.5,0.5
23.766666666666666,0.5098418399814638,0.4982430253397331,1,0.5,0.5
23.78333333333333,0.5091250404186477,0.5077225253489074,1,0.5,0.5
23.8,0.5138128832655832,0.5037607029353355,1,0.5,0.5
23.816666666666666,0.5086846664577098,0.4977837321056276,1,0.5,0.5
23.833333333333332,0.502862042473721,0.49882524798834676,1,0.5,0.5
23.85,0.5082771152616599,0.49499712091947534,1,0.5,0.5
23.866666666666667,0.5069526180165108,0.4987034186742207,1,0.5,0.5
23.883333333333333,0.5070719999053267,0.49981835677299774,1,0.5,0.5
23.9,0.5061869949486468,0.5074289926426833,1,0.5,0.5
23.916666666666668,0.49927841406074447,0.4985921897353007,1,0.5,0.5
23.933333333333334,0.5035200961129992,0.49545218703989014,1,0.5,0.5
23.95,0.5086901124865354,0.4914973522755646,1,0.5,0.5
23.966666666666665,0.5051224632242107,0.5046546793113837,1,0.5,0.5
23.983333333333334,0.5025577907244647,0.5034377790884473,1,0.5,0.5
24.0,0.6559167552055162,0.32418958888666005,1,0.66,0.33
24.016666666666666,0.6671071266549855,0.32911604637980835,1,0.66,0.33
24.03333333333333,0.6703691771383038,0.3272624148717072,1,0.66,0.33
24.05,0.6726195645639303,0.3231355640608158,1,0.66,0.33
24.066666666666666,0.6644221763745481,0.3296103677762925,1,0.66,0.33
24.083333333333332,0.6614393794664722,0.3277744560867666,1,0.66,0.33
24.1,0.6573312328459541,0.3275389046403501,1,0.66,0.33
24.116666666666667,0.6666386171190144,0.333688157886068,1,0.66,0.33
24.133333333333333,0.6575520030370616,0.3302798182620375,1,0.66,0.33
24.15,0.6710272754630585,0.32916676491511393,1,0.66,0.33
24.166666666666668,0.6719372937061499,0.32566711059169334,1,0.66,0.33
24.183333333333334,0.6603252857150378,0.3285856094874059,1,0.66,0.33
24.2,0.6614479415618068,0.32672912767997037,1,0.66,0.33
24.216666666666665,0.6689229312487623,0.3258814937501475,1,0.66,0.33
24.233333333333334,0.6680312135092437,0.32555032027496705,1,0.66,0.33
24.25,0.6695090748739858,0.3317816999221,1,0.66,0.33
24.266666666666666,0.6706970219799522,0.3284689149839876,1,0.66,0.33
24.28333333333333,0.6643160365275931,0.32162268501510605,1,0.66,0.33
24.3,0.6601561740124573,0.3395835470972399,1,0.66,0.33
24.316666666666666,0.6632551872678332,0.333130208484287,1,0.66,0.33
24.333333333333332,0.6761965624561582,0.3333739660725417,1,0.66,0.33
